word,mean,std,n,individual_ratings
ACCESSIBLE,0.5789473684210527,0.9015905373704979,19,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 2, 0, 1, 3, 1, 0, 0, 1, 0]"
ACCESSIBLY,0.5882352941176471,1.1757350641945108,17,"[0, 0, 0, 0, 1, 0, 3, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0]"
ACCESSORIZE,0.7777777777777778,1.5550886320704587,18,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 1, 0, 5, 0]"
ACCESSORY,0.8235294117647058,1.1311108542958477,17,"[2, 0, 0, 1, 2, 0, 0, 0, 0, 3, 0, 2, 1, 0, 3, 0, 0]"
ACCIDENT,3.3125,1.7017148213885112,16,"[5, 4, 4, 5, 5, 3, 5, 0, 2, 2, 4, 0, 3, 5, 4, 2]"
ACCIDENTAL,1.85,1.6311119875071343,20,"[3, 2, 5, 0, 0, 0, 3, 0, 2, 3, 2, 0, 1, 1, 2, 0, 2, 4, 5, 2]"
ACCIDENTALLY,1.6666666666666667,1.7822655773580138,18,"[1, 5, 0, 2, 0, 5, 3, 3, 0, 2, 0, 4, 1, 0, 0, 1, 0, 3]"
ACCIDENTLY,2.0625,2.112463017427761,16,"[0, 5, 4, 0, 5, 1, 1, 0, 0, 0, 0, 5, 5, 3, 2, 2]"
ACCLAIM,2.5,2.103111248383433,14,"[3, 4, 0, 4, 0, 0, 5, 2, 3, 4, 5, 0, 0, 5]"
ACCLAIMER,3.6363636363636362,1.7477257950106058,11,"[2, 3, 5, 2, 3, 5, 5, 0, 5, 5, 5]"
ACCLAMATION,1.7857142857142858,1.8883680959850135,14,"[1, 0, 5, 0, 0, 1, 5, 3, 1, 3, 0, 0, 2, 4]"
ACCLIMATE,0.5294117647058824,1.0675700831106785,17,"[1, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 1, 0, 0, 1]"
ACCLIMATION,1.4375,1.672074559741082,16,"[0, 2, 3, 4, 1, 3, 3, 1, 0, 5, 0, 1, 0, 0, 0, 0]"
ACCLIMATIZATION,0.7333333333333333,0.7988086367179803,15,"[2, 1, 2, 0, 1, 0, 1, 0, 2, 1, 1, 0, 0, 0, 0]"
ACCLIMATIZE,0.3333333333333333,0.8876253645985944,12,"[0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0]"
ACCOLADE,3.2857142857142856,2.0164161440372537,14,"[5, 5, 3, 5, 0, 0, 1, 5, 3, 5, 3, 1, 5, 5]"
ACCOMMODATE,1.1111111111111112,1.6764419215528672,18,"[0, 1, 3, 0, 0, 5, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 5]"
ACCOMMODATING,1.9,1.5861240410775606,20,"[0, 0, 2, 3, 4, 3, 2, 4, 0, 2, 4, 4, 2, 2, 0, 0, 0, 3, 0, 3]"
ACCOMMODATINGLY,1.5,1.3662601021279464,16,"[0, 2, 2, 1, 4, 1, 0, 1, 1, 3, 0, 0, 3, 3, 3, 0]"
ACCOMMODATION,1.3,1.7198531149031608,20,"[0, 4, 0, 4, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 5, 0, 0, 1, 4, 3]"
ACCOMMODATIVE,2.4,2.1974010622941433,15,"[0, 0, 4, 3, 0, 5, 5, 0, 0, 4, 5, 5, 3, 0, 2]"
ACCOMMODATOR,2.466666666666667,1.5522640914238175,15,"[4, 0, 4, 4, 0, 0, 2, 3, 1, 3, 4, 3, 2, 3, 4]"
ACCOMPANIER,1.619047619047619,1.5644868320376006,21,"[3, 3, 0, 0, 2, 0, 0, 3, 3, 2, 0, 4, 1, 2, 0, 2, 0, 0, 5, 3, 1]"
ACCOMPANIMENT,2.4615384615384617,2.1838568563966754,13,"[0, 5, 5, 5, 1, 5, 0, 1, 3, 4, 0, 0, 3]"
ACCOMPANY,1.2352941176470589,1.521898968587677,17,"[2, 0, 0, 0, 0, 1, 1, 1, 3, 1, 5, 1, 4, 0, 0, 0, 2]"
ACCOMPLICE,1.6111111111111112,1.6499158227686108,18,"[0, 0, 2, 0, 3, 5, 0, 2, 2, 1, 2, 4, 0, 0, 4, 3, 0, 1]"
ACCOMPLISH,1.5,2.093407017561676,18,"[0, 3, 5, 0, 5, 0, 5, 0, 1, 0, 0, 1, 0, 2, 5, 0, 0, 0]"
ACCOMPLISHABLE,1.736842105263158,1.7269789055894333,19,"[3, 0, 2, 3, 1, 3, 4, 0, 0, 5, 4, 0, 2, 0, 3, 3, 0, 0, 0]"
ACCOMPLISHED,1.7894736842105263,1.7577303353248457,38,"[1, 1, 5, 0, 0, 4, 1, 1, 0, 2, 0, 1, 3, 1, 0, 0, 0, 0, 5, 2, 3, 0, 0, 1, 0, 3, 5, 2, 5, 0, 4, 0, 4, 4, 3, 3, 2, 2]"
ACCOMPLISHER,1.1666666666666667,1.5434872662825796,18,"[0, 2, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 5, 0, 4, 2, 1, 3]"
ACCOMPLISHMENT,1.8333333333333333,2.007339474206065,18,"[0, 0, 5, 0, 3, 2, 0, 0, 3, 5, 4, 0, 0, 3, 0, 4, 4, 0]"
ACCORD,0.8666666666666667,1.3020130933435712,15,"[0, 0, 4, 0, 0, 2, 0, 0, 1, 1, 3, 0, 0, 2, 0]"
ACCORDANCE,1.65,1.954078056944394,20,"[1, 0, 0, 5, 0, 0, 2, 2, 0, 1, 0, 1, 0, 4, 0, 5, 4, 0, 5, 3]"
ACCORDANTLY,1.0740740740740742,1.5671121388849159,27,"[0, 0, 0, 0, 0, 2, 1, 0, 5, 3, 3, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 3, 3, 3, 0]"
ACCORDING,2.5,2.0,16,"[3, 4, 2, 1, 1, 0, 5, 2, 4, 3, 5, 0, 5, 0, 0, 5]"
ACCORDINGLY,1.875,1.707825127659933,16,"[5, 0, 0, 0, 0, 2, 0, 4, 2, 2, 0, 3, 3, 3, 4, 2]"
ACCORDION,4.631578947368421,1.1647854507156372,19,"[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 0, 5, 5, 4, 5, 5, 5]"
ACCORDIONIST,3.3333333333333335,1.8786728732554485,18,"[0, 5, 2, 3, 5, 5, 5, 0, 2, 5, 1, 1, 3, 5, 5, 4, 5, 4]"
ACCOSTED,1.8235294117647058,1.7042334830374277,17,"[2, 0, 2, 5, 4, 2, 4, 2, 3, 0, 1, 4, 0, 0, 0, 0, 2]"
